File Path: C:\MTS TestSuite\Data Files\Lab2 Group4 04-02-2021 15 36 34\Test Data - (Timed).txt   
Test: TensileUn80 1
Test Run: Lab2 Group4
Date: 04/02/2021 15:16:23


Running Time 	Axial Displacement 	Axial Force 	Axial Ext 
sec	mm	N	mm
451.185546875	4.1094315238297	13428.1162109375	0.14902776456438
451.28515625	4.11126064136624	13471.1630859375	0.148999941302463
451.384765625	4.1116620413959	13478.0341796875	0.149038547533564
451.484375	4.1131591424346	13499.119140625	0.148990860907361
451.583984375	4.11477591842413	13504.3525390625	0.149009632878006
451.68359375	4.11441177129745	13495.0791015625	0.148992141475901
451.783203125	4.11577662453055	13473.650390625	0.148969847941771
451.8828125	4.11621248349547	13460.583984375	0.149021623656154
451.982421875	4.11894638091326	13492.5224609375	0.148998646182008
452.08203125	4.11949679255486	13498.9677734375	0.149022584082559
452.181640625	4.12044348195195	13478.4296875	0.149015555507503
452.28125	4.12202579900622	13502.2080078125	0.149020401295275
452.380859375	4.12302697077394	13483.48828125	0.149018902448006
452.48046875	4.12295339629054	13460.8203125	0.149007799336687
452.580078125	4.12414316087961	13479.900390625	0.149040657561272
452.6796875	4.12629218772054	13492.48828125	0.149013256304897
452.779296875	4.12593176588416	13458.173828125	0.149010724271648
452.87890625	4.12713456898928	13473.4326171875	0.14901404210832
452.978515625	4.12898790091276	13501.162109375	0.148982755490579
453.078125	4.12972271442413	13490.6416015625	0.149029088788666
453.177734375	4.13135858252645	13488.9501953125	0.149000275996514
453.27734375	4.13062097504735	13461.0615234375	0.149021987454034
453.376953125	4.13022423163056	13429.8173828125	0.148998544318601
453.4765625	4.13400353863835	13493.71875	0.149011073517613
453.576171875	4.13459027186036	13511.7275390625	0.148993844049983
453.67578125	4.13513043895364	13471.5986328125	0.149026964209042
453.775390625	4.135403316468	13473.2568359375	0.149045925354585
453.875	4.13664942607284	13487.28515625	0.149062921991572
453.974609375	4.13792580366135	13511.2080078125	0.14906984870322
454.07421875	4.13936609402299	13504.66015625	0.149048646562733
454.173828125	4.13956865668297	13471.146484375	0.149016486830078
454.2734375	4.14145085960627	13528.3388671875	0.149013139889576
454.373046875	4.14148159325123	13468.2685546875	0.14900321548339
454.47265625	4.14235144853592	13465.6025390625	0.148990642628632
454.572265625	4.14417032152414	13510.8017578125	0.148960418300703
454.671875	4.14426671341062	13516.9697265625	0.148939026985317
454.771484375	4.14508022367954	13480.423828125	0.14895606727805
454.87109375	4.14787186309695	13493.39453125	0.148938459460624
454.970703125	4.14679851382971	13464.4033203125	0.148950741277076
455.0703125	4.14854381233454	13473.119140625	0.148945429828018
455.169921875	4.14901040494442	13465.890625	0.148945415276103
455.26953125	4.15187561884522	13501.2919921875	0.148937178892083
455.369140625	4.15127165615559	13489.0322265625	0.149017098010518
455.46875	4.1538686491549	13524.6728515625	0.148994600749575
455.568359375	4.15293360128999	13458.2568359375	0.149000843521208
455.66796875	4.15395572781563	13450.73828125	0.149001803947613
455.767578125	4.15579183027148	13491.8095703125	0.148996958159842
455.8671875	4.15700860321522	13501.765625	0.148989041917957
455.966796875	4.15789755061269	13503.7666015625	0.14899970847182
456.06640625	4.15906822308898	13491.638671875	0.148969964357093
456.166015625	4.16055181995034	13499.412109375	0.148928142152727
456.265625	4.16098767891526	13478.134765625	0.148995706695132
456.365234375	4.16073994711041	13453.8955078125	0.148917111800984
456.46484375	4.16275812312961	13509.8251953125	0.148916718899272
456.564453125	4.16429201141	13499.349609375	0.148936538607813
456.6640625	4.16433066129684	13463.869140625	0.148894469020888
456.763671875	4.165671300143	13471.4697265625	0.148873368743807
456.86328125	4.16729412972927	13515.3671875	0.148876686580479
456.962890625	4.16818959638476	13487.5458984375	0.14886558346916
457.0625	4.16932534426451	13492.568359375	0.14888662553858
457.162109375	4.17025154456496	13488.4033203125	0.148856313899159
457.26171875	4.1709509678185	13475.125	0.148857419844717
457.361328125	4.1722166351974	13496.8662109375	0.148920284118503
457.4609375	4.17325925081968	13481.166015625	0.14888247824274
457.560546875	4.1747041977942	13495.4775390625	0.148881648783572
457.66015625	4.17403830215335	13485.81640625	0.14886338612996
457.759765625	4.1744620539248	13461.4794921875	0.148873747093603
457.859375	4.17656870558858	13478.5419921875	0.148789840750396
457.958984375	4.17752703651786	13508.181640625	0.148780483868904
458.05859375	4.17883601039648	13492.1533203125	0.148773135151714
458.158203125	4.17986093088984	13469.095703125	0.148769831866957
458.2578125	4.18084440752864	13502.0478515625	0.148740407894365
458.357421875	4.18137945234776	13487.9521484375	0.148759630974382
458.45703125	4.18257247656584	13484.455078125	0.148792110849172
458.556640625	4.18401462957263	13490.8251953125	0.14880855451338
458.65625	4.18455898761749	13519.234375	0.148821578477509
458.755859375	4.18596575036645	13489.849609375	0.148819512105547
458.85546875	4.1864113882184	13494.48828125	0.148809180245735
458.955078125	4.18741535395384	13466.9501953125	0.148834864376113
459.0546875	4.18825540691614	13500.6640625	0.148807215737179
459.154296875	4.19072434306145	13496.19921875	0.148829654790461
459.25390625	4.19059162959456	13481.2060546875	0.148813502164558
459.353515625	4.19129570946097	13498.056640625	0.148803679621778
459.453125	4.19218931347132	13484.880859375	0.148798513691872
459.552734375	4.19305544346571	13501.630859375	0.148749211803079
459.65234375	4.19512344524264	13484.1748046875	0.148724619066343
459.751953125	4.19463543221354	13494.1181640625	0.148737904964946
459.8515625	4.19680587947369	13495.6796875	0.148743973113596
459.951171875	4.19711973518133	13472.36328125	0.148697770782746
460.05078125	4.19884268194437	13482.640625	0.148684819578193
460.150390625	4.20040125027299	13515.2822265625	0.14867028221488
460.25	4.20202128589153	13517.1357421875	0.148674618685618
460.349609375	4.2016957886517	13494.400390625	0.148671970237046
460.44921875	4.20308485627174	13497.5693359375	0.148678867844865
460.548828125	4.20370744541287	13489.5302734375	0.148713792441413
460.6484375	4.20438544824719	13478.1162109375	0.148702703882009
460.748046875	4.20461129397154	13479.9140625	0.148703999002464
460.84765625	4.20707929879427	13508.9384765625	0.148724226164632
460.947265625	4.20705368742347	13489.822265625	0.148693303344771
461.046875	4.20833937823772	13497.642578125	0.148709485074505
461.146484375	4.20986395329237	13518.4599609375	0.148705817991868
461.24609375	4.21087257564068	13507.6513671875	0.148715524119325
461.345703125	4.21236176043749	13527.71484375	0.148729115608148
461.4453125	4.21330844983459	13532.58203125	0.148707913467661
461.544921875	4.21361345797777	13494.7802734375	0.14869224105496
461.64453125	4.21538623049855	13487.1220703125	0.148569451994263
461.744140625	4.21548308804631	13478.1953125	0.14875951455906
461.84375	4.21753991395235	13476.369140625	0.148696504766122
461.943359375	4.21730568632483	13479.046875	0.148620092659257
462.04296875	4.21918462961912	13485.115234375	0.148666411405429
462.142578125	4.21974016353488	13497.64453125	0.148677834658884
462.2421875	4.2205429635942	13497.35546875	0.1489643327659
462.341796875	4.22157580032945	13486.98046875	0.148840059409849
462.44140625	4.2234193533659	13505.4853515625	0.148671781062149
462.541015625	4.22414904460311	13509.201171875	0.148707971675321
462.640625	4.22424916177988	13482.1328125	0.148743580211885
462.740234375	4.22533322125673	13495.2119140625	0.148743914905936
462.83984375	4.22641728073359	13500.9658203125	0.148724560858682
462.939453125	4.22789994627237	13481.3359375	0.148647130117752
463.0390625	4.22833766788244	13497.8212890625	0.148651117342524
463.138671875	4.22997819259763	13474.9375	0.148691135109402
463.23828125	4.22976305708289	13501.5576171875	0.14868080324959
463.337890625	4.23089414834976	13487.1328125	0.148667895700783
463.4375	4.23330813646317	13505.0478515625	0.148589184391312
463.537109375	4.23419894650579	13484.8193359375	0.148761246236973
463.63671875	4.23375144600868	13481.60546875	0.148574632476084
463.736328125	4.2356108315289	13470.361328125	0.148688588524237
463.8359375	4.23553492873907	13507.0595703125	0.148657520185225
463.935546875	4.23729838803411	13500.818359375	0.148671126225963
464.03515625	4.23744693398476	13479.0419921875	0.148712759255432
464.134765625	4.23847744241357	13476.91796875	0.148715786053799
464.234375	4.24077874049544	13525.5126953125	0.148718754644506
464.333984375	4.24075685441494	13504.7744140625	0.148680090205744
464.43359375	4.24191867932677	13494.744140625	0.148700491990894
464.533203125	4.24305815249681	13511.1611328125	0.148696606629528
464.6328125	4.24408121034503	13500.771484375	0.148682127473876
464.732421875	4.24591731280088	13517.0654296875	0.148699356941506
464.83203125	4.24626842141151	13486.2470703125	0.148729799548164
464.931640625	4.24795085564256	13501.2685546875	0.148646387970075
465.03125	4.2481767013669	13491.498046875	0.148678416735493
465.130859375	4.25021536648273	13517.7470703125	0.148635692312382
465.23046875	4.25176182761788	13508.65234375	0.148756065755151
465.330078125	4.25215344876051	13485.6875	0.148588253068738
465.4296875	4.25324775278568	13497.40625	0.148661492858082
465.529296875	4.25533810630441	13505.759765625	0.148603197885677
465.62890625	4.2552431114018	13494.373046875	0.148608203744516
465.728515625	4.2554996907711	13458.5224609375	0.148559192894027
465.828125	4.25596768036485	13484.5634765625	0.148573293699883
465.927734375	4.25670528784394	13483.6904296875	0.148585604620166
466.02734375	4.25865408033133	13490.595703125	0.14864158583805
466.126953125	4.2593632824719	13498.5283203125	0.148624341818504
466.2265625	4.25957189872861	13471.85546875	0.148642022395507
466.326171875	4.26073931157589	13462.119140625	0.148633829667233
466.42578125	4.26260335370898	13501.634765625	0.148608683957718
466.525390625	4.26272209733725	13511.314453125	0.148567312862724
466.625	4.26453398540616	13517.3505859375	0.148531820741482
466.724609375	4.26603760570288	13521.287109375	0.148550403537229
466.82421875	4.26648650318384	13501.0849609375	0.148490813444369
466.923828125	4.26778756082058	13515.5927734375	0.148523453390226
467.0234375	4.26806602627039	13480.794921875	0.148530816659331
467.123046875	4.26921900361776	13493.322265625	0.148563340189867
467.22265625	4.27118688821793	13510.7431640625	0.148552760947496
467.322265625	4.27070911973715	13486.171875	0.148592691402882
467.421875	4.27162041887641	13497.8037109375	0.148571154568344
467.521484375	4.27438830956817	13507.3115234375	0.148573075421155
467.62109375	4.27377177402377	13493.4951171875	0.148550636367872
467.720703125	4.27482230588794	13478.1884765625	0.148600520333275
467.8203125	4.27690194919705	13517.5029296875	0.148544655530714
467.919921875	4.27811220288277	13489.2705078125	0.148541497765109
468.01953125	4.27898857742548	13508.1982421875	0.1485179818701
468.119140625	4.27905516698956	13497.427734375	0.148528342833743
468.21875	4.28010895848274	13512.6787109375	0.14852179447189
468.318359375	4.28169639781117	13506.0439453125	0.148493709275499
468.41796875	4.28236974403262	13514.9462890625	0.148506762343459
468.517578125	4.28390083834529	13496.69921875	0.14846415433567
468.6171875	4.28446708247066	13486.3828125	0.148481165524572
468.716796875	4.28539793938398	13498.1806640625	0.148421211633831
468.81640625	4.2873602360487	13520.380859375	0.148474297020584
468.916015625	4.28749248385429	13488.2333984375	0.148422972415574
469.015625	4.28790878504515	13468.814453125	0.148472608998418
469.115234375	4.28930064663291	13514.1552734375	0.148501902003773
469.21484375	4.28957352414727	13488.6650390625	0.148512161104009
469.314453125	4.2916564270854	13503.4638671875	0.148463033838198
469.4140625	4.29368577897549	13497.205078125	0.148467384860851
469.513671875	4.29372349753976	13521.6552734375	0.148448103573173
469.61328125	4.29509952664375	13492.521484375	0.148489576531574
469.712890625	4.29431116208434	13487.830078125	0.148506587720476
469.8125	4.29567182436585	13491.4521484375	0.148460501804948
469.912109375	4.29672747850418	13494.669921875	0.148472667206079
470.01171875	4.2985868640244	13500.4580078125	0.148508843267336
470.111328125	4.29915124550462	13498.4052734375	0.148451203131117
470.2109375	4.30096825584769	13512.4833984375	0.148449034895748
470.310546875	4.30118758231401	13504.3017578125	0.148476246977225
470.41015625	4.30176826193929	13490.998046875	0.148504128446803
470.509765625	4.30329144001007	13490.3916015625	0.148487815749832
470.609375	4.30396338924766	13502.6328125	0.148531558807008
470.708984375	4.30524675175548	13514.751953125	0.148565086419694
470.80859375	4.30599506944418	13486.8603515625	0.148563354741782
470.908203125	4.30772732943296	13490.85546875	0.148540653754026
471.0078125	4.3071904219687	13492.880859375	0.14851895684842
471.107421875	4.30891988798976	13498.4580078125	0.148453662404791
471.20703125	4.31006401777267	13478.357421875	0.148466409882531
471.306640625	4.31136367842555	13537.1064453125	0.148464634548873
471.40625	4.31286823004484	13510.5498046875	0.148469611303881
471.505859375	4.31353319436312	13511.845703125	0.1484004460508
471.60546875	4.31348197162151	13501.427734375	0.148402541526593
471.705078125	4.31563099846244	13506.994140625	0.148388353409246
471.8046875	4.31526964530349	13497.5810546875	0.148449806147255
471.904296875	4.3179914355278	13513.6259765625	0.14842716336716
472.00390625	4.31844079867005	13508.4462890625	0.148434075526893
472.103515625	4.31882916018367	13491.341796875	0.148379200254567
472.203125	4.31966176256537	13484.3046875	0.148465813254006
472.302734375	4.3206624686718	13506.833984375	0.148493621964008
472.40234375	4.32307878509164	13531.2861328125	0.148465915117413
472.501953125	4.32315189391375	13487.9423828125	0.148487481055781
472.6015625	4.32426203042269	13506.0810546875	0.148524341057055
472.701171875	4.32517286390066	13497.46484375	0.148471575812437
472.80078125	4.32651862502098	13519.9853515625	0.148471066495404
472.900390625	4.32714726775885	13519.0546875	0.148439052281901
473	4.32767486199737	13511.615234375	0.14841859228909
473.099609375	4.32961573824286	13503.107421875	0.148334700497799
473.19921875	4.33013634756207	13511.630859375	0.148471575812437
473.298828125	4.33118361979723	13533.23828125	0.148418504977599
473.3984375	4.33173310011625	13499.1123046875	0.148401537444443
473.498046875	4.33333963155746	13487.03125	0.148447303217836
473.59765625	4.33451868593693	13510.02734375	0.148404942592606
473.697265625	4.33503929525614	13520.7998046875	0.148430874105543
473.796875	4.33682603761554	13522.35546875	0.148472274304368
473.896484375	4.33782767504454	13510.623046875	0.148584993439727
473.99609375	4.33856574818492	13474.1357421875	0.148366802022792
474.095703125	4.33897646144032	13505.7265625	0.148231134517118
474.1953125	4.34050383046269	13521.4990234375	0.148262071888894
474.294921875	4.34093968942761	13515.2236328125	0.148147519212216
474.39453125	4.34159673750401	13490.2041015625	0.148196952068247
474.494140625	4.34317579492927	13478.015625	0.148367325891741
474.59375	4.34373039752245	13495.7919921875	0.148218954564072
474.693359375	4.34555439278483	13521.8779296875	0.148187144077383
474.79296875	4.34587243944407	13505.5546875	0.148195191286504
474.892578125	4.34692203998566	13500.0009765625	0.148264734889381
474.9921875	4.34732530266047	13480.6416015625	0.148236606037244
475.091796875	4.34985989704728	13529.6005859375	0.148352410178632
475.19140625	4.3498263694346	13503.9755859375	0.148062637890689
475.291015625	4.35150368139148	13519.326171875	0.148212522617541
475.390625	4.35286527499557	13499.0419921875	0.148111255839467
475.490234375	4.35218075290322	13458.7587890625	0.148206687299535
475.58984375	4.35406900942326	13516.7333984375	0.148192542837933
475.689453125	4.35581430792809	13514.123046875	0.148164865095168
475.7890625	4.35599079355598	13521.125	0.148281527799554
475.888671875	4.35804389417171	13513.052734375	0.148238890687935
475.98828125	4.35850257053971	13499.193359375	0.148232415085658
476.087890625	4.35907021164894	13485.2109375	0.148248684126884
476.1875	4.36017476022244	13510.478515625	0.14819904754404
476.287109375	4.36108373105526	13482.76171875	0.148233404615894
476.38671875	4.36236942186952	13487.29296875	0.148236242239363
476.486328125	4.36321413144469	13509.9111328125	0.148229621117935
476.5859375	4.36353730037808	13491.873046875	0.148232691572048
476.685546875	4.36431029811502	13488.427734375	0.148258084664121
476.78515625	4.3657710775733	13505.6650390625	0.148244784213603
476.884765625	4.36630798503757	13511.2685546875	0.148256556713022
476.984375	4.36866329982877	13524.37890625	0.148232851643115
477.083984375	4.36847563832998	13498.7666015625	0.148272767546587
477.18359375	4.37019066885114	13514.9130859375	0.148244289448485
477.283203125	4.37107076868415	13507.81640625	0.148234743392095
477.3828125	4.37205005437136	13520.708984375	0.1482564402977
477.482421875	4.37237275764346	13475.19921875	0.148267761687748
477.58203125	4.37225587666035	13464.8701171875	0.148299761349335
477.681640625	4.37510944902897	13521.4775390625	0.148061211802997
477.78125	4.37602773308754	13512.1064453125	0.148360777529888
477.880859375	4.37665916979313	13499.0224609375	0.148355335113592
477.98046875	4.37813065946102	13514.14453125	0.148378167068586
478.080078125	4.37868852168322	13507.87890625	0.148275459650904
478.1796875	4.3804757297039	13514.443359375	0.148261649883352
478.279296875	4.38148574903607	13511.076171875	0.148284292663448
478.37890625	4.38295537605882	13504.6982421875	0.148236751556396
478.478515625	4.38369251787663	13502.7666015625	0.148250532220118
478.578125	4.38404362648726	13490.3125	0.148239370901138
478.677734375	4.38455119729042	13488.3173828125	0.148223116411828
478.77734375	4.38577542081475	13498.921875	0.148328661452979
478.876953125	4.38738008961082	13506.171875	0.148263367009349
478.9765625	4.38802689313889	13489.9677734375	0.14835961337667
479.076171875	4.38856333494186	13512.9052734375	0.148309802170843
479.17578125	4.38935216516256	13516.669921875	0.148742910823785
479.275390625	4.39123995602131	13502.0341796875	0.148468185216188
479.375	4.39244927838445	13501.48828125	0.147325539728627
479.474609375	4.39274497330189	13495.1435546875	0.14757907774765
479.57421875	4.39401483163238	13525.525390625	0.147775586810894
479.673828125	4.39519993960857	13505.607421875	0.148012026329525
479.7734375	4.3963510543108	13515.234375	0.148081133374944
479.873046875	4.39730146899819	13507.30859375	0.147912040119991
479.97265625	4.3987394310534	13528.904296875	0.147957456647418
480.072265625	4.39921393990517	13509.712890625	0.147969360114075
480.171875	4.4003096409142	13516.7470703125	0.147951242979616
480.271484375	4.40186262130737	13542.64453125	0.14794354501646
480.37109375	4.40161675214767	13518.23046875	0.14792759611737
480.470703125	4.40317625179887	13540.8359375	0.147868355270475
480.5703125	4.40302304923534	13497.0234375	0.147874437971041
480.669921875	4.40459838137031	13490.6474609375	0.147868020576425
480.76953125	4.40643075853586	13523.9951171875	0.147869752254337
480.869140625	4.40712505951524	13520.8994140625	0.147805025335401
480.96875	4.40756324678659	13502.1982421875	0.147809609188698
481.068359375	4.40992787480354	13543.3525390625	0.147792656207457
481.16796875	4.41028410568833	13506.3623046875	0.14773610746488
481.267578125	4.40977048128843	13492.7314453125	0.147740138345398
481.3671875	4.41176583990455	13500.9765625	0.147739396197721
481.466796875	4.41356562077999	13533.30859375	0.147778220707551
481.56640625	4.41425293684006	13508.5029296875	0.147814585943706
481.666015625	4.41479217261076	13500.1103515625	0.147848040796816
481.765625	4.41653141751885	13503.5927734375	0.147847720654681
481.865234375	4.41714283078909	13513.8623046875	0.147820683196187
481.96484375	4.41814260557294	13492.615234375	0.147817831020802
482.064453125	4.41982224583626	13522.9013671875	0.147818267578259
482.1640625	4.41989721730351	13506.5498046875	0.147810220369138
482.263671875	4.42130211740732	13544.1064453125	0.147783473948948
482.36328125	4.42141899839044	13502.00390625	0.147744358400814
482.462890625	4.42339852452278	13526.849609375	0.14774665760342
482.5625	4.4227559119463	13478.22265625	0.147740080137737
482.662109375	4.42469259724021	13521.701171875	0.147803453728557
482.76171875	4.42549539729953	13489.279296875	0.147701561218128
482.861328125	4.42634848877788	13504.4814453125	0.147567145177163
482.9609375	4.42753545939922	13491.658203125	0.147959406604059
483.060546875	4.4292313978076	13541.1015625	0.14779057528358
483.16015625	4.42976783961058	13495.15625	0.147748738527298
483.259765625	4.43143863230944	13507.53515625	0.147833037772216
483.359375	4.43222373723984	13514.505859375	0.1477750192862
483.458984375	4.4327424839139	13502.1142578125	0.147792103234679
483.55859375	4.43414878100157	13526.5830078125	0.147820901474915
483.658203125	4.43519838154316	13512.8564453125	0.147815109812655
483.7578125	4.43514715880156	13506.478515625	0.147772108903155
483.857421875	4.43667266517878	13521.7490234375	0.147795813973062
483.95703125	4.43876348435879	13527.8505859375	0.147836748510599
484.056640625	4.43890877068043	13519.8271484375	0.147757469676435
484.15625	4.43960493430495	13483.5732421875	0.147743383422494
484.255859375	4.44138282909989	13528.0791015625	0.14767593529541
484.35546875	4.4422228820622	13520.8759765625	0.147952770930715
484.455078125	4.44293720647693	13538.7763671875	0.147716549690813
484.5546875	4.44436306133866	13541.4228515625	0.147806669701822
484.654296875	4.44458983838558	13512.5576171875	0.147868864587508
484.75390625	4.44620102643967	13503.84375	0.147631144500338
484.853515625	4.44646459072828	13479.486328125	0.147882790770382
484.953125	4.44693816825747	13504.880859375	0.147907107020728
485.052734375	4.4486909173429	13526.416015625	0.147909173392691
485.15234375	4.44961618632078	13513.208984375	0.147926402860321
485.251953125	4.45055076852441	13522.8251953125	0.147753380588256
485.3515625	4.45129303261638	13506.263671875	0.147824743180536
485.451171875	4.45321621373296	13528.24609375	0.147600265336223
485.55078125	4.45315754041076	13512.84375	0.147901708260179
485.650390625	4.45480458438396	13501.083984375	0.147941376781091
485.75	4.45567816495895	13494.77734375	0.147614598972723
485.849609375	4.45692287757993	13499.81640625	0.147835060488433
485.94921875	4.45769261568785	13509.8271484375	0.147960876347497
486.048828125	4.45920275524259	13522.2998046875	0.147786224260926
486.1484375	4.45936666801572	13504.59375	0.147960512549616
486.248046875	4.46092709898949	13511.8017578125	0.1477578189224
486.34765625	4.46246052160859	13534.1533203125	0.146888007293455
486.447265625	4.46267053484917	13485.41015625	0.147831829963252
486.546875	4.4629299081862	13479.9970703125	0.146354592288844
486.646484375	4.46468964219093	13467.3134765625	0.147775543155149
486.74609375	4.465919919312	13520.6396484375	0.147777900565416
486.845703125	4.46625472977757	13504.947265625	0.147742684930563
486.9453125	4.46859886869788	13523.8955078125	0.147741186083294
487.044921875	4.46811830624938	13501.771484375	0.147720813401975
487.14453125	4.47110366076231	13543.0400390625	0.147710990859196
487.244140625	4.47088247165084	13511.5341796875	0.147735714563169
487.34375	4.47266548871994	13520.4814453125	0.147701299283654
487.443359375	4.47273720055819	13505.0771484375	0.147750950418413
487.54296875	4.47470182552934	13513.974609375	0.147746075526811
487.642578125	4.47436468675733	13490.5478515625	0.147734273923561
487.7421875	4.47583291679621	13492.548828125	0.147748462040909
487.841796875	4.47758985683322	13526.8828125	0.147755243233405
487.94140625	4.47765039280057	13518.0810546875	0.147765080328099
488.041015625	4.47802944108844	13482.072265625	0.147694270708598
488.140625	4.48118755593896	13549.41796875	0.147686529089697
488.240234375	4.48030838742852	13505.134765625	0.147649479913525
488.33984375	4.48183296248317	13526.029296875	0.147641796502285
488.439453125	4.48213517665863	13505.064453125	0.147632832522504
488.5390625	4.48392983525991	13529.619140625	0.145906946272589
488.638671875	4.4840294867754	13513.302734375	0.148109029396437
488.73828125	4.48621530085802	13529.32421875	0.147750310134143
488.837890625	4.48662135750055	13514.2451171875	0.147768863826059
488.9375	4.48687188327312	13511.1396484375	0.147918617585674
489.037109375	4.48871729895473	13517.6123046875	0.146915161167271
489.13671875	4.48948051780462	13494.818359375	0.147570302942768
489.236328125	4.48956387117505	13505.080078125	0.147833896335214
489.3359375	4.49168588966131	13541.5166015625	0.147777507663704
489.435546875	4.49253572151065	13517.9580078125	0.147755054058507
489.53515625	4.49331477284431	13496.8623046875	0.147436818224378
489.634765625	4.49428986757994	13540.6171875	0.148010105476715
489.734375	4.49605192989111	13533.2294921875	0.147873884998262
489.833984375	4.49649710208178	13513.3037109375	0.147420345456339
489.93359375	4.49804682284594	13538.2373046875	0.14767938409932
490.033203125	4.49954811483622	13549.7265625	0.147885555634275
490.1328125	4.49934089556336	13508.5390625	0.14801551878918
490.232421875	4.50078584253788	13516.4130859375	0.14510759501718
490.33203125	4.50051017105579	13483.513671875	0.145757134305313
490.431640625	4.50246781110764	13514.341796875	0.145066645927727
490.53125	4.50296746566892	13494.74609375	0.144709469168447
490.630859375	4.50421683490276	13526.27734375	0.144607736729085
490.73046875	4.50541218742728	13511.92578125	0.146195452543907
490.830078125	4.50592348352075	13502.880859375	0.146984806633554
490.9296875	4.50737634673715	13518.4599609375	0.146769350976683
491.029296875	4.50824247673154	13531.7099609375	0.146799109643325
491.12890625	4.50867507606745	13489.6181640625	0.146795107866637
491.228515625	4.51070023700595	13559.87109375	0.146824502735399
491.328125	4.51146485283971	13512.2490234375	0.146788632264361
491.427734375	4.51344298198819	13541.7275390625	0.146778940688819
491.52734375	4.51370561495423	13529.7099609375	0.146782476804219
491.626953125	4.51360968872905	13484.728515625	0.14679619926028
491.7265625	4.51554916799068	13518.3046875	0.146815829793923
491.826171875	4.51646605506539	13528.787109375	0.146823353134096
491.92578125	4.51646978035569	13504.2919921875	0.146868929732591
492.025390625	4.51822252944112	13531.6962890625	0.146886930451728
492.125	4.51910635456443	13514.416015625	0.146820631925948
492.224609375	4.52039018273354	13510.03125	0.146726903039962
492.32421875	4.52199904248118	13530.0380859375	0.146764607052319
492.423828125	4.52245399355888	13534.01171875	0.146840626257472
492.5234375	4.52375318855047	13508.298828125	0.146845166455023
492.623046875	4.52573038637638	13538.9375	0.14611252117902
492.72265625	4.52532386407256	13507.0087890625	0.146455451613292
492.822265625	4.52713016420603	13535.3623046875	0.14669522352051
492.921875	4.52815182507038	13525.802734375	0.146700360346586
493.021484375	4.52912878245115	13527.9287109375	0.147080660099164
493.12109375	4.52977465465665	13486.8505859375	0.146826831041835
493.220703125	4.53077955171466	13507.28515625	0.146717662573792
493.3203125	4.53092250972986	13520.6494140625	0.146716323797591
493.419921875	4.53301519155502	13522.4970703125	0.146740232594311
493.51953125	4.53280610963702	13480.623046875	0.146698439493775
493.619140625	4.53390181064606	13492.5732421875	0.146749196574092
493.71875	4.53579844906926	13530.6005859375	0.146732301800512
493.818359375	4.53749252483249	13537.2109375	0.146754915476777
493.91796875	4.53836331143975	13521.6015625	0.146749560371973
494.017578125	4.54099755734205	13538.5234375	0.146709629916586
494.1171875	4.54129278659821	13530.6103515625	0.146710517583415
494.216796875	4.54071117565036	13489.17578125	0.146685488289222
494.31640625	4.5408452861011	13512.6904296875	0.146714053698815
494.416015625	4.54200990498066	13509.2744140625	0.146694976137951
494.515625	4.54350700601935	13522.837890625	0.146687554661185
494.615234375	4.54369653016329	13485.61328125	0.14671754615847
494.71484375	4.54455008730292	13487.814453125	0.146680991747417
494.814453125	4.5459452085197	13521.53125	0.146731268614531
494.9140625	4.54662600532174	13511.7587890625	0.146713937283494
495.013671875	4.5488434843719	13537.318359375	0.146706472150981
495.11328125	4.54952754080296	13507.310546875	0.146679129102267
495.212890625	4.55031869933009	13493.76171875	0.146735139423981
495.3125	4.55138785764575	13491.5283203125	0.146670194226317
495.412109375	4.55311918631196	13529.2333984375	0.146616221172735
495.51171875	4.5543322339654	13534.3125	0.146637627040036
495.611328125	4.55445377156138	13507.09765625	0.146627629874274
495.7109375	4.55478625372052	13504.423828125	0.146614969708025
495.810546875	4.55576553940773	13516.263671875	0.146657243021764
495.91015625	4.55763889476657	13503.4765625	0.146635386045091
496.009765625	4.55789966508746	13537.453125	0.146676087751985
496.109375	4.5595676638186	13511.5302734375	0.146722217323259
496.208984375	4.56000259146094	13533.591796875	0.14665859634988
496.30859375	4.56116534769535	13523.5673828125	0.146644117194228
496.408203125	4.56304894760251	13516.984375	0.146618942380883
496.5078125	4.56432811915874	13520.20703125	0.14661178283859
496.607421875	4.56490786746144	13548.8056640625	0.146519800182432
496.70703125	4.56657633185387	13556.6201171875	0.146521764690988
496.806640625	4.56583732739091	13489.072265625	0.146517530083656
496.90625	4.56713745370507	13503.599609375	0.146534497616813
497.005859375	4.56784525886178	13528.5390625	0.146502585266717
497.10546875	4.56960964947939	13526.841796875	0.146365928230807
497.205078125	4.56950534135103	13488.30859375	0.146460020914674
497.3046875	4.57133166491985	13507.607421875	0.146420119563118
497.404296875	4.57112025469542	13501.0234375	0.146461083204485
497.50390625	4.57197008654475	13530.0107421875	0.146453632623889
497.603515625	4.57458896562457	13519.388671875	0.146482227137312
497.703125	4.57531306892633	13548.791015625	0.146451056934893
497.802734375	4.57616942003369	13527.7216796875	0.146483784192242
497.90234375	4.57739364355803	13546.0322265625	0.146481557749212
498.001953125	4.57761390134692	13507.30078125	0.14645210467279
498.1015625	4.57826629281044	13497.0205078125	0.146445643622428
498.201171875	4.57968981936574	13503.1455078125	0.146465739817359
